tipo,x,y
simuladas,217,0.6914868034678908
simuladas,65,0.7788322788322785
simuladas,212,0.615041828559086
simuladas,209,0.42510152012794505
simuladas,119,0.7395914459350991
simuladas,171,0.13422020091867543
simuladas,103,0.7807023314376254
simuladas,171,0.7215536271427888
simuladas,223,0.6168385048433708
simuladas,199,0.7482513583481067
simuladas,74,0.7311779123414072
simuladas,61,0.8558802308802309
simuladas,59,0.2441367456073341
simuladas,120,0.7677981696665903
simuladas,226,0.7547380112475881
simuladas,202,0.4914915109364588
simuladas,118,0.2786219336219334
simuladas,217,0.5565853812698108
simuladas,28,0.15410628019323677
simuladas,219,0.687427942759619
simuladas,4,0.0
simuladas,38,0.16436100131752307
simuladas,49,0.4648148148148149
simuladas,121,0.6591232930196782
simuladas,208,0.732320017724237
simuladas,28,0.16001400560224094
simuladas,158,0.7211755912046169
simuladas,91,0.5140879314688849
simuladas,38,0.5153086419753086
simuladas,41,0.154541446208113
simuladas,7,0.4166666666666666
simuladas,226,0.43106893638146787
simuladas,38,0.6175324675324674
simuladas,50,0.831225285435812
simuladas,91,0.20321428571428554
simuladas,120,0.6258760126706479
simuladas,10,0.00909090909090909
simuladas,8,0.875
simuladas,48,0.8420288193250008
simuladas,82,0.7724112240416586
simuladas,213,0.719403491084338
simuladas,117,0.7833749367177045
simuladas,245,0.6641992210847086
simuladas,13,0.5714285714285713
simuladas,131,0.48909892518382997
simuladas,224,0.6861460133540077
simuladas,77,0.7855247092089197
simuladas,137,0.12491373360938526
simuladas,69,0.8280412569886252
simuladas,247,0.7016022626628109
simuladas,23,0.4791666666666667
simuladas,220,0.7396102031315792
simuladas,14,0.07051282051282051
simuladas,13,0.9047619047619048
simuladas,180,0.662336862760594
simuladas,237,0.6417947879317004
simuladas,50,0.8471734892787524
simuladas,102,0.8277880849309408
simuladas,234,0.5465330819278169
simuladas,48,0.7936507936507929
simuladas,171,0.1894847128483921
simuladas,242,0.25167030768609694
simuladas,60,0.8814814814814799
simuladas,242,0.66684020019491
simuladas,140,0.21993792874061685
simuladas,180,0.16868822489123533
simuladas,8,0.2388888888888889
simuladas,248,0.4009176804075368
simuladas,36,0.9183673469387756
simuladas,167,0.7480931925242672
simuladas,6,0.0
simuladas,191,0.7178036994511023
simuladas,226,0.2267121152527306
simuladas,202,0.7365856826551389
simuladas,128,0.5779892771370041
simuladas,83,0.8092776733999356
simuladas,90,0.16457264957264978
simuladas,86,0.8016263175230567
simuladas,122,0.16368839639279825
simuladas,149,0.7286604089160713
simuladas,12,0.28571428571428575
simuladas,31,0.8739495798319331
simuladas,201,0.7665253856952836
simuladas,78,0.19401120448179274
simuladas,30,0.49482051282051287
simuladas,97,0.7881421504528585
simuladas,217,0.7077489884842791
simuladas,27,0.6449675324675324
simuladas,224,0.42300396982587085
simuladas,32,0.14153846153846164
simuladas,161,0.6478457952578313
simuladas,153,0.29552462717076244
simuladas,104,0.4592082489023989
simuladas,10,0.21212121212121213
simuladas,197,0.590489806130767
simuladas,250,0.5109449985122227
simuladas,15,0.2761904761904762
simuladas,5,0.0
simuladas,47,0.7288830332308595
simuladas,80,0.3853299478299478
simuladas,135,0.32849805068226084
simuladas,94,0.8071038707880801
simuladas,17,0.9166666666666666
simuladas,185,0.19655475865559793
simuladas,80,0.3034037797195684
simuladas,2,0.3333333333333333
simuladas,203,0.7391390698806399
simuladas,213,0.2967546431010004
simuladas,195,0.19975664771582888
simuladas,151,0.13324982865149684
simuladas,237,0.3004473464685878
simuladas,82,0.2653076956962246
simuladas,73,0.3077370342076221
simuladas,228,0.6550088413508521
simuladas,7,0.6666666666666666
simuladas,191,0.16006114532900093
simuladas,231,0.5078335261576176
simuladas,43,0.19841025641025672
simuladas,214,0.5471482393876113
simuladas,92,0.15659442409442412
simuladas,87,0.4915658602150532
simuladas,67,0.7903846153846154
simuladas,132,0.7136787426337006
simuladas,101,0.7418801989888798
simuladas,248,0.4040458979429147
simuladas,112,0.7558287429804456
simuladas,211,0.693492639351802
simuladas,120,0.7576049055639165
simuladas,181,0.2242534750762586
simuladas,225,0.6456895241074112
simuladas,91,0.799292400315418
simuladas,44,0.1757936507936508
simuladas,191,0.3201775549865212
simuladas,226,0.2267121152527306
simuladas,174,0.1858271466881987
simuladas,114,0.717449051922735
simuladas,92,0.7534375545455877
simuladas,81,0.7580429292929292
simuladas,35,0.2120098039215687
simuladas,150,0.7524591849242206
simuladas,97,0.7159344278909493
simuladas,126,0.6486380554928944
simuladas,113,0.7733461695000152
simuladas,51,0.16460317460317464
simuladas,15,0.25555555555555554
simuladas,159,0.1684593184593188
simuladas,74,0.5251116234811886
simuladas,138,0.6617656651300542
simuladas,145,0.7677728099512966
simuladas,86,0.7984332948865818
simuladas,14,0.2370370370370371
simuladas,120,0.7661476768845185
simuladas,71,0.20201149425287376
simuladas,194,0.1965526711257037
simuladas,4,0.8
simuladas,125,0.7604826546002995
simuladas,187,0.1809134735787617
simuladas,169,0.6826316827264861
simuladas,172,0.20149361555360426
simuladas,4,0.0
simuladas,147,0.24233629830644818
simuladas,150,0.13874004302575765
simuladas,47,0.24636591478696732
simuladas,28,0.10476190476190471
simuladas,38,0.40325670498084243
simuladas,232,0.6481610485029203
simuladas,203,0.5603440813697259
simuladas,83,0.8346921224630194
simuladas,132,0.3926229462545249
simuladas,15,0.048484848484848485
simuladas,73,0.7102949681897045
simuladas,241,0.6547660072801048
simuladas,51,0.49695910973084884
simuladas,115,0.20815032920296087
simuladas,174,0.16818962892357375
simuladas,227,0.7351616555425392
simuladas,7,0.875
simuladas,149,0.3224019268028225
simuladas,56,0.8253915090757196
simuladas,212,0.7246781727421324
simuladas,93,0.7889705882352939
simuladas,121,0.740702434820081
simuladas,79,0.7438998682476942
simuladas,105,0.806444966170367
simuladas,47,0.24636591478696732
simuladas,143,0.7103106537068811
simuladas,217,0.7077489884842791
simuladas,132,0.683554806855661
simuladas,18,0.3232323232323232
simuladas,74,0.7311779123414072
simuladas,53,0.8317647058823531
simuladas,128,0.3586055221275348
simuladas,202,0.3142747629354727
simuladas,236,0.5686991998741291
simuladas,233,0.7158152564723018
simuladas,181,0.16069353527574445
simuladas,41,0.7979591836734693
simuladas,5,0.7222222222222222
simuladas,165,0.6599225672286904
simuladas,210,0.458435916960686
simuladas,69,0.4628531412565025
simuladas,221,0.47912843617672074
simuladas,54,0.8602870813397129
simuladas,137,0.6294684432982302
simuladas,115,0.20815032920296087
simuladas,168,0.328038372278004
simuladas,72,0.7951653643913704
simuladas,213,0.44902708667466873
simuladas,119,0.7452889314519986
simuladas,53,0.6621156621156619
simuladas,41,0.5670712729536258
simuladas,246,0.7290256736787736
simuladas,56,0.09833333333333329
simuladas,76,0.8273155416012553
simuladas,228,0.7056870558563672
simuladas,6,0.5833333333333334
simuladas,136,0.17908181997277756
simuladas,36,0.9019298245614035
simuladas,153,0.7427154242486038
simuladas,143,0.7376166571646446
simuladas,23,0.5755102040816328
simuladas,94,0.781176830323919
simuladas,26,0.15476190476190477
simuladas,8,0.9375
simuladas,41,0.7899338624338624
simuladas,130,0.4320696376957712
simuladas,84,0.47302658355289945
simuladas,100,0.4795462128795466
simuladas,186,0.6468599840935105
simuladas,206,0.33597746774291176
simuladas,58,0.16173541963015636
simuladas,94,0.29405076679005626
simuladas,111,0.5376958689458692
simuladas,143,0.7103106537068811
simuladas,212,0.719411067438734
simuladas,17,0.5238095238095238
simuladas,195,0.3121066641337587
simuladas,96,0.7186937012567263
simuladas,47,0.24910714285714297
simuladas,131,0.26919534480458884
simuladas,238,0.6590647239361108
simuladas,156,0.7110276276724242
simuladas,48,0.4883286647992531
simuladas,72,0.21225649350649378
simuladas,234,0.5139797476172978
simuladas,224,0.5336835269799646
simuladas,131,0.1894041113713242
simuladas,39,0.7455621301775147
simuladas,188,0.19001182122413188
simuladas,23,0.4791666666666667
simuladas,87,0.7398665782102317
simuladas,121,0.44695843101158733
simuladas,7,0.8125
simuladas,212,0.7765407196636872
simuladas,102,0.7498479694908264
simuladas,59,0.47891156462585055
simuladas,208,0.374234250321801
simuladas,74,0.2927913427275676
simuladas,221,0.26739032604408036
simuladas,69,0.8280412569886252
simuladas,23,0.20854700854700853
simuladas,180,0.16671071170306764
simuladas,70,0.23833247994538315
simuladas,209,0.6992077180582428
simuladas,233,0.6125655970069204
simuladas,101,0.6509619667514405
simuladas,102,0.7760756615245777
simuladas,202,0.1892504416178594
simuladas,128,0.7658892919102208
simuladas,117,0.36991873312738394
simuladas,125,0.7575428284334933
simuladas,30,0.4506153846153846
simuladas,17,0.9166666666666666
simuladas,234,0.5465330819278169
simuladas,171,0.6674055966625629
simuladas,249,0.694358683216157
simuladas,79,0.7438998682476942
simuladas,23,0.17373737373737375
simuladas,79,0.28813588024114306
simuladas,61,0.1667107583774252
simuladas,53,0.46304347826086983
simuladas,140,0.21599453340658806
simuladas,110,0.7765225436330063
simuladas,116,0.7485377525700121
simuladas,249,0.453408349314435
simuladas,107,0.10968460111317241
simuladas,68,0.0715780998389694
simuladas,139,0.5796604910241283
simuladas,6,0.4444444444444444
simuladas,62,0.17900042900042865
simuladas,122,0.16368839639279825
simuladas,147,0.706363374872991
simuladas,105,0.21512885154061553
simuladas,44,0.7497049247049248
simuladas,248,0.564588331713497
simuladas,45,0.4024468864468867
simuladas,235,0.6901117670659839
simuladas,7,0.06666666666666667
simuladas,167,0.1411296296296287
simuladas,159,0.23323827601740696
simuladas,48,0.8420288193250008
simuladas,206,0.7112318755327317
simuladas,228,0.19953050049124496
simuladas,61,0.8558802308802309
simuladas,125,0.6827380026084492
simuladas,231,0.6556934016825208
simuladas,232,0.7233391874086759
simuladas,82,0.8256105951152385
simuladas,47,0.18882936507936518
simuladas,64,0.33948284690220193
simuladas,46,0.7671957671957674
simuladas,184,0.6706332218039551
simuladas,19,0.28484848484848485
simuladas,246,0.6466491740178865
simuladas,51,0.2467168633835301
simuladas,246,0.5936136787744871
simuladas,118,0.29582996981547754
simuladas,105,0.6979621102075566
simuladas,154,0.3979794927441654
simuladas,174,0.7356503607196118
simuladas,154,0.34013914656771826
simuladas,168,0.20227146042363553
simuladas,24,0.11096491228070177
simuladas,6,0.3055555555555555
simuladas,123,0.6474848828420279
simuladas,69,0.11291134339914852
simuladas,94,0.20601311953352697
simuladas,61,0.8558802308802309
simuladas,219,0.5874879315956661
simuladas,50,0.2329639804639802
simuladas,229,0.6897540731450031
simuladas,245,0.6668372340961893
simuladas,128,0.7385969446258023
simuladas,163,0.7491901348211665
simuladas,162,0.2544949647027338
simuladas,176,0.14844872763920347
simuladas,5,0.6666666666666666
simuladas,5,0.6666666666666666
simuladas,130,0.8235051915503028
simuladas,128,0.20519328713367227
simuladas,211,0.21769348201334096
simuladas,206,0.7521282044029368
simuladas,183,0.14530968315805007
simuladas,37,0.5215593929879638
simuladas,189,0.22447056452157987
simuladas,6,0.017857142857142856
simuladas,118,0.29582996981547754
simuladas,42,0.8020892151326933
simuladas,215,0.4780209327062483
simuladas,40,0.8275666016894089
simuladas,109,0.6672475742024608
simuladas,102,0.7760756615245777
simuladas,160,0.29584534763106296
simuladas,11,0.95
simuladas,82,0.8385964912280699
simuladas,5,0.2
simuladas,52,0.1959109730848862
simuladas,20,0.9163647342995168
simuladas,194,0.732805043969904
simuladas,29,0.06535947712418301
simuladas,71,0.8132599240676658
simuladas,81,0.8117355480203774
simuladas,16,0.07843137254901959
simuladas,95,0.4565700040700038
simuladas,91,0.799292400315418
simuladas,93,0.2727866473149487
simuladas,42,0.8020892151326933
simuladas,246,0.47280283482654073
simuladas,4,0.2222222222222222
simuladas,198,0.3294422609554196
simuladas,193,0.18418704998704738
simuladas,76,0.7495983217848537
simuladas,11,0.07142857142857142
simuladas,179,0.7253292083294536
simuladas,205,0.2022811664105193
simuladas,211,0.25563737373736883
simuladas,76,0.6538461538461536
simuladas,29,0.18476946334089192
simuladas,136,0.5776745863955172
simuladas,52,0.1959109730848862
simuladas,191,0.6538552176867019
simuladas,108,0.2097083794758208
simuladas,44,0.08532763532763532
simuladas,178,0.668742645956269
simuladas,193,0.15719057871729583
simuladas,58,0.1973684210526317
simuladas,151,0.2200298763573219
simuladas,95,0.7203167256084877
simuladas,27,0.8238390092879259
simuladas,69,0.29076949620427894
simuladas,203,0.1830635275735906
simuladas,138,0.7612801596467649
simuladas,100,0.3807847321005205
simuladas,9,0.49999999999999994
simuladas,249,0.7050818885731315
simuladas,66,0.7275243970732694
simuladas,209,0.4542366927280928
simuladas,244,0.7124787130149038
simuladas,180,0.18132352780239988
simuladas,41,0.154541446208113
simuladas,86,0.7588293789586494
simuladas,163,0.18825244030723454
simuladas,167,0.1652682591434334
simuladas,36,0.1182476943346508
simuladas,105,0.44909812409812366
simuladas,246,0.436168126675646
simuladas,212,0.7509845567397935
simuladas,243,0.4293293802177764
simuladas,179,0.28342815763308116
simuladas,125,0.7575428284334933
simuladas,9,0.0746031746031746
simuladas,77,0.1450476190476189
simuladas,105,0.21512885154061553
simuladas,49,0.442197889256713
simuladas,56,0.21691297208538599
simuladas,221,0.5053936924569313
simuladas,242,0.66684020019491
simuladas,81,0.49791144527986636
simuladas,114,0.7388301878433458
simuladas,17,0.9166666666666666
simuladas,129,0.7353699775942331
simuladas,224,0.762257520410258
simuladas,23,0.10408163265306127
simuladas,250,0.7018566251879619
simuladas,128,0.7127697284066231
simuladas,141,0.7080367003959671
simuladas,103,0.7807023314376254
simuladas,191,0.7321578002203712
simuladas,68,0.4947094017094019
simuladas,1,0.0
simuladas,114,0.5917733292733288
simuladas,153,0.7541447994255713
simuladas,97,0.8031754578261507
simuladas,102,0.8110154255608047
simuladas,53,0.170498084291188
simuladas,108,0.7625650781543222
simuladas,94,0.781176830323919
simuladas,125,0.6827380026084492
simuladas,226,0.7550690762426165
simuladas,178,0.668742645956269
simuladas,89,0.40671774462097016
simuladas,240,0.67946015113198
simuladas,193,0.32659270149835556
simuladas,28,0.8839285714285714
simuladas,206,0.2429165175962661
simuladas,243,0.6273609079674883
simuladas,206,0.32471300089420957
simuladas,238,0.6012392397850668
simuladas,16,0.21683673469387757
simuladas,102,0.8110154255608047
simuladas,175,0.44575618969462266
simuladas,149,0.11233915252848131
simuladas,31,0.6994107744107744
simuladas,185,0.1477599471315083
simuladas,146,0.38974961221611604
simuladas,154,0.7544750531791656
simuladas,122,0.33779058313632826
simuladas,82,0.8385964912280699
simuladas,29,0.3384615384615385
simuladas,234,0.6351376980400274
simuladas,160,0.2357136761514646
simuladas,70,0.8506349206349205
simuladas,112,0.7617926649830783
simuladas,55,0.6097838669267238
simuladas,137,0.12491373360938526
simuladas,206,0.6689282381844831
simuladas,228,0.22350585743442428
simuladas,166,0.5871124775047649
simuladas,62,0.8708133971291863
simuladas,240,0.6021816141661349
simuladas,151,0.7171907208134306
simuladas,122,0.7773686809106164
simuladas,198,0.27836705292062175
simuladas,138,0.21432716670392718
simuladas,164,0.7101802418535191
simuladas,12,0.95
simuladas,2,0.5
simuladas,149,0.11233915252848131
simuladas,227,0.25731009576394204
simuladas,109,0.802271973587614
simuladas,204,0.6675928320416572
simuladas,13,0.7206349206349205
simuladas,77,0.13906310491676374
simuladas,189,0.15704869518428727
simuladas,157,0.7682281003445508
simuladas,139,0.7305872251434672
simuladas,151,0.322990943365299
simuladas,135,0.7264635450244391
simuladas,125,0.36272541354850457
simuladas,125,0.7477326628591932
simuladas,69,0.2553865373309821
simuladas,173,0.27093470721621926
simuladas,241,0.5852629358945103
simuladas,163,0.6633307748050487
simuladas,171,0.18330648926237128
simuladas,228,0.38809091331238915
simuladas,99,0.16847484276729516
simuladas,225,0.7372757968470908
simuladas,212,0.6963226917561292
simuladas,24,0.12619047619047621
simuladas,14,0.2370370370370371
simuladas,179,0.731871008584245
simuladas,241,0.6334960792656829
simuladas,192,0.6364118543812858
simuladas,250,0.6515044268942085
simuladas,49,0.40954106280193264
simuladas,203,0.6990779561070527
simuladas,193,0.7139349044819953
simuladas,74,0.7397685647685643
simuladas,159,0.6543924232289882
simuladas,10,0.5111111111111111
simuladas,107,0.22505263157894748
simuladas,96,0.17566616390145803
simuladas,196,0.1844908557819549
simuladas,100,0.7602051279917529
simuladas,116,0.6909013153374048
simuladas,166,0.6753612948003022
simuladas,80,0.7922181064368051
simuladas,23,0.16688453159041397
simuladas,123,0.7810440957466133
simuladas,181,0.367380909153785
simuladas,69,0.29076949620427894
simuladas,148,0.712627478341767
simuladas,48,0.39227994227994284
simuladas,81,0.8191564075022721
simuladas,166,0.7517587798793391
simuladas,67,0.7435406698564594
simuladas,63,0.5701058201058198
simuladas,245,0.6668372340961893
simuladas,15,0.18140589569160998
simuladas,110,0.6885142440814711
simuladas,247,0.6944536075923442
simuladas,92,0.5142969150025608
simuladas,25,0.25366300366300365
simuladas,42,0.1777380952380952
simuladas,68,0.7581132317974423
simuladas,157,0.7331307078575606
simuladas,127,0.8015088442784516
simuladas,86,0.26713947990543746
simuladas,180,0.662336862760594
simuladas,88,0.8459694989106749
simuladas,77,0.7855247092089197
simuladas,224,0.7271335148306944
simuladas,85,0.7471635993578721
simuladas,233,0.7128021018334795
simuladas,218,0.6851333053119815
simuladas,226,0.7186718777534052
simuladas,80,0.7539654195011334
simuladas,228,0.24814911472837836
simuladas,205,0.40196493538775496
simuladas,44,0.18491263440860237
simuladas,187,0.1809134735787617
simuladas,125,0.6472353723815705
simuladas,25,0.8418644650842794
simuladas,119,0.7509597726199548
simuladas,132,0.7136787426337006
simuladas,226,0.5679600482855752
simuladas,104,0.43851399145516856
simuladas,63,0.1766452991452996
simuladas,61,0.18594104308389992
simuladas,25,0.2436842105263158
simuladas,6,0.3333333333333333
simuladas,146,0.7862584976189468
simuladas,247,0.6939037627520221
simuladas,46,0.5093537414965993
simuladas,115,0.2462861888941623
simuladas,116,0.7485377525700121
simuladas,48,0.4952520189362297
simuladas,147,0.2294929174201322
simuladas,172,0.16852195134962214
simuladas,143,0.7016105178858157
simuladas,248,0.552868633735806
simuladas,25,0.6363636363636366
simuladas,195,0.7350134800632842
simuladas,114,0.770953810268068
simuladas,211,0.21769348201334096
simuladas,64,0.49762935477221215
simuladas,171,0.6074349447961834
simuladas,25,0.40621693121693125
simuladas,62,0.7940705128205128
simuladas,160,0.2357136761514646
simuladas,87,0.4045770556659844
simuladas,160,0.7043866250115511
simuladas,229,0.7083051858476388
simuladas,140,0.2590794296783411
simuladas,152,0.7724261768121412
simuladas,182,0.653671343859164
simuladas,161,0.24430392724465524
simuladas,214,0.572776969577585
simuladas,22,0.17619047619047623
simuladas,64,0.7655182542534321
simuladas,80,0.1494584500466856
simuladas,29,0.30894607843137256
simuladas,111,0.31675207702461344
simuladas,3,0.0
simuladas,79,0.5883618796662273
simuladas,211,0.7625492926215345
simuladas,130,0.7175027421329448
simuladas,186,0.6497472069840496
simuladas,110,0.6968252724094389
simuladas,214,0.4120010222661721
simuladas,166,0.6753612948003022
simuladas,234,0.5139797476172978
simuladas,167,0.4994215668366179
simuladas,206,0.7521282044029368
simuladas,179,0.7343473749129514
simuladas,57,0.19172979797979822
simuladas,4,0.0
simuladas,238,0.7793765118402836
simuladas,81,0.08839105339105335
simuladas,178,0.17700109200109265
simuladas,120,0.7576049055639165
simuladas,67,0.7362522467785627
simuladas,235,0.5942521725507364
simuladas,15,0.20085470085470084
simuladas,135,0.3881966310333661
simuladas,231,0.6556934016825208
simuladas,168,0.20227146042363553
simuladas,216,0.1988139348193238
simuladas,240,0.6183235054232487
simuladas,144,0.18263599754282947
simuladas,49,0.7911946259985477
simuladas,14,0.3087962962962963
simuladas,96,0.7834698588576696
simuladas,83,0.2453286619953285
simuladas,175,0.1576994933775993
simuladas,183,0.4979029364935401
simuladas,194,0.1734711959496425
simuladas,35,0.2120098039215687
simuladas,184,0.15690160510058765
simuladas,37,0.3640581232493
simuladas,50,0.8200096200096201
simuladas,58,0.16173541963015636
simuladas,150,0.1264851703393226
simuladas,64,0.7428665246002707
simuladas,140,0.7174550797055319
simuladas,41,0.8598930481283419
simuladas,77,0.20353782642089135
simuladas,131,0.7943532474736961
simuladas,63,0.5031055900621116
simuladas,57,0.12179894179894189
simuladas,203,0.734986537101148
simuladas,23,0.16688453159041397
simuladas,215,0.7238164115963696
simuladas,11,0.26666666666666666
simuladas,72,0.11589147286821701
simuladas,134,0.12390052093768848
simuladas,185,0.15046893026216304
simuladas,212,0.7610735362823485
simuladas,66,0.17791516606642668
simuladas,32,0.8991596638655465
simuladas,241,0.6547660072801048
simuladas,250,0.5109449985122227
simuladas,175,0.2990207280913885
simuladas,208,0.7550819265049389
simuladas,17,0.08021978021978021
simuladas,12,0.06018518518518518
simuladas,190,0.7953838083581057
simuladas,146,0.38974961221611604
simuladas,248,0.7379109069148005
simuladas,30,0.36515151515151517
simuladas,166,0.268683637038067
simuladas,245,0.6641992210847086
simuladas,20,0.2853535353535354
simuladas,7,0.24444444444444446
simuladas,34,0.8720821661998132
simuladas,178,0.6705168302763123
simuladas,40,0.7099567099567099
simuladas,118,0.2786219336219334
simuladas,216,0.7608280856202155
simuladas,66,0.7275243970732694
simuladas,44,0.181516290726817
simuladas,56,0.4305000000000003
simuladas,84,0.4159784784784792
simuladas,226,0.6907080480150978
simuladas,112,0.824031131071106
simuladas,181,0.3964500644098347
simuladas,120,0.7304041147004526
simuladas,115,0.2462861888941623
simuladas,34,0.10018993352326683
simuladas,18,0.9215686274509803
simuladas,189,0.15553600312457136
simuladas,47,0.24636591478696732
simuladas,233,0.6125655970069201
simuladas,4,0.8
simuladas,184,0.7367566767979561
simuladas,163,0.3135849247753999
simuladas,112,0.48034704785398613
simuladas,36,0.2977798526818136
simuladas,121,0.740702434820081
simuladas,70,0.15566619250829813
simuladas,175,0.6861564126432949
simuladas,35,0.31165845648604257
simuladas,98,0.46934883757424506
simuladas,48,0.8292731233907701
simuladas,170,0.6499181427972142
simuladas,145,0.7572052245210973
simuladas,6,0.1111111111111111
simuladas,235,0.36482534840253217
simuladas,110,0.6968252724094389
simuladas,17,0.298989898989899
simuladas,13,0.4833333333333334
simuladas,234,0.6537734984279117
simuladas,23,0.21272727272727268
simuladas,180,0.219537407455202
simuladas,197,0.6800094391515393
simuladas,125,0.7604826546002995
simuladas,146,0.7862584976189468
simuladas,101,0.6509619667514405
simuladas,125,0.36272541354850457
simuladas,138,0.21432716670392718
simuladas,84,0.17197197197197212
simuladas,236,0.4439831437590754
simuladas,159,0.7482293970219651
simuladas,66,0.7275243970732694
simuladas,238,0.590388451306796
simuladas,25,0.39292929292929296
simuladas,2,0.0
simuladas,66,0.17791516606642668
simuladas,163,0.19934775823788664
simuladas,48,0.7346560846560843
simuladas,167,0.15092654223405547
simuladas,22,0.07169117647058823
simuladas,170,0.7835833928713188
simuladas,6,0.3194444444444444
simuladas,88,0.3240476190476183
simuladas,115,0.804541657173236
simuladas,103,0.1974723424723416
simuladas,127,0.5641858426473815
simuladas,117,0.36991873312738394
simuladas,155,0.7640962385064012
simuladas,68,0.3350460184073624
simuladas,135,0.32849805068226084
simuladas,5,0.6666666666666666
simuladas,158,0.7636011771479736
simuladas,25,0.8980506822612087
simuladas,209,0.2914413959353933
simuladas,218,0.6851333053119815
simuladas,73,0.7534804059403605
simuladas,113,0.35826672537198895
simuladas,175,0.6836265301508203
simuladas,117,0.3690432978999239
simuladas,211,0.7309847395614106
simuladas,202,0.4429107852804911
simuladas,49,0.6436507936507935
simuladas,244,0.6414961278517937
simuladas,90,0.42158687943262596
simuladas,186,0.7006697361805744
simuladas,105,0.18997756808816682
simuladas,28,0.903157894736842
simuladas,108,0.7625650781543222
simuladas,38,0.4616959064327485
simuladas,184,0.6990131385255218
simuladas,49,0.10356280193236711
simuladas,17,0.298989898989899
simuladas,152,0.7043083432203263
simuladas,131,0.3909595959595966
simuladas,136,0.17908181997277756
simuladas,159,0.21197058604477936
simuladas,6,0.5555555555555555
simuladas,222,0.2637807080874283
simuladas,48,0.7346560846560843
simuladas,67,0.7930917981227575
simuladas,3,0.75
simuladas,233,0.6125655970069204
simuladas,210,0.3598914477841828
simuladas,133,0.17983444273766822
simuladas,49,0.38894444444444476
simuladas,155,0.24991634654876707
simuladas,198,0.27836705292062175
simuladas,38,0.4381091617933723
simuladas,42,0.6521253256547371
simuladas,211,0.7054286576687736
simuladas,106,0.35374389499389414
simuladas,37,0.18269841269841267
simuladas,48,0.4883286647992531
simuladas,140,0.21599453340658806
simuladas,225,0.6456895241074112
simuladas,221,0.6781934730527515
simuladas,165,0.1693414707655224
simuladas,77,0.18831688831688834
simuladas,221,0.7169885594235021
simuladas,121,0.44695843101158733
simuladas,230,0.437203565096754
simuladas,105,0.18471593765711394
simuladas,218,0.6851333053119815
simuladas,5,0.75
simuladas,151,0.7171907208134306
simuladas,35,0.2120098039215687
simuladas,107,0.22505263157894748
simuladas,135,0.3881966310333661
simuladas,39,0.2186147186147186
simuladas,148,0.712627478341767
simuladas,60,0.22352941176470573
simuladas,178,0.40928462709284436
simuladas,159,0.23323827601740696
simuladas,213,0.7283225623924233
simuladas,243,0.6984517715848129
simuladas,47,0.24636591478696732
simuladas,175,0.7398704574865549
simuladas,95,0.6956637235791001
simuladas,48,0.18134920634920637
simuladas,107,0.10968460111317241
simuladas,163,0.18088452870860294
simuladas,69,0.2066596194503172
simuladas,179,0.730034059507743
simuladas,153,0.47822757489424117
