tipo,x,y
simuladas,208,217.8112244897959
simuladas,115,62.642857142857146
simuladas,202,258.9630102040816
simuladas,1,0.0663265306122449
simuladas,241,1487.5038265306123
simuladas,7,0.6020408163265306
simuladas,111,160.83673469387756
simuladas,224,1091.452806122449
simuladas,136,279.78061224489795
simuladas,242,290.74872448979596
simuladas,27,5.534438775510204
simuladas,38,13.963010204081636
simuladas,87,56.382653061224495
simuladas,9,0.6466836734693878
simuladas,234,923.015306122449
simuladas,105,98.75892857142857
simuladas,155,139.1670918367347
simuladas,61,39.95280612244898
simuladas,225,246.76530612244898
simuladas,246,1453.075255102041
simuladas,244,183.17729591836738
simuladas,161,100.1875
simuladas,248,1433.3099489795918
simuladas,97,138.88137755102042
simuladas,186,483.9630102040816
simuladas,213,143.75
simuladas,93,66.21428571428571
simuladas,166,176.86096938775512
simuladas,116,74.27551020408164
simuladas,131,242.2487244897959
simuladas,209,713.718112244898
simuladas,141,223.10586734693877
simuladas,177,146.23852040816328
simuladas,212,127.6875
simuladas,217,204.03571428571428
simuladas,104,52.61607142857143
simuladas,79,81.57525510204083
simuladas,239,1167.3469387755101
simuladas,40,44.954081632653065
simuladas,167,468.38775510204084
simuladas,199,571.3826530612245
simuladas,66,22.872448979591837
simuladas,112,42.515306122448976
simuladas,115,63.044642857142854
simuladas,141,223.10586734693877
simuladas,94,52.066326530612244
simuladas,17,3.596938775510204
simuladas,108,65.32015306122449
simuladas,130,144.48979591836735
simuladas,175,424.12244897959187
simuladas,34,10.551020408163264
simuladas,204,1080.408163265306
simuladas,40,10.381377551020407
simuladas,12,3.7806122448979593
simuladas,228,916.3469387755102
simuladas,36,13.428571428571429
simuladas,208,217.8112244897959
simuladas,38,16.025510204081634
simuladas,121,50.59566326530612
simuladas,88,34.503826530612244
simuladas,227,1126.8163265306123
simuladas,233,421.7142857142857
simuladas,106,61.66709183673469
simuladas,5,0.5242346938775511
simuladas,118,64.63775510204081
simuladas,185,182.45408163265307
simuladas,236,1546.9591836734694
simuladas,64,33.673469387755105
simuladas,25,12.551020408163266
simuladas,181,250.33035714285714
simuladas,60,37.932397959183675
simuladas,23,3.7448979591836737
simuladas,220,2264.3826530612246
simuladas,24,10.963010204081632
simuladas,24,5.0153061224489806
simuladas,51,26.38137755102041
simuladas,119,73.91836734693878
simuladas,121,141.39158163265307
simuladas,145,86.8813775510204
simuladas,37,17.668367346938776
simuladas,228,191.0612244897959
simuladas,185,728.2091836734695
simuladas,84,63.07525510204082
simuladas,49,23.973214285714285
simuladas,106,168.78061224489798
simuladas,249,1429.7589285714287
simuladas,114,67.03443877551021
simuladas,31,8.709183673469388
simuladas,246,1293.5612244897961
simuladas,17,3.2653061224489797
simuladas,214,1197.6670918367347
simuladas,78,57.88775510204082
simuladas,203,803.9540816326529
simuladas,152,110.71811224489795
simuladas,5,0.6020408163265306
simuladas,59,18.066326530612244
simuladas,4,0.41836734693877553
simuladas,73,64.9234693877551
simuladas,42,6.13265306122449
simuladas,165,111.3609693877551
simuladas,135,192.6377551020408
simuladas,172,170.59566326530611
simuladas,28,7.595663265306123
simuladas,68,32.73979591836734
simuladas,200,503.8520408163266
simuladas,98,92.08673469387756
simuladas,157,612.3367346938775
simuladas,61,26.479591836734695
simuladas,55,35.423469387755105
simuladas,83,25.20918367346939
simuladas,144,84.53443877551021
simuladas,84,21.503826530612248
simuladas,71,36.51530612244898
simuladas,89,38.16836734693878
simuladas,32,5.551020408163265
simuladas,110,149.6670918367347
simuladas,54,31.78061224489796
simuladas,169,470.82142857142856
simuladas,65,19.6734693877551
simuladas,183,265.6670918367347
simuladas,132,55.16709183673469
simuladas,209,713.718112244898
simuladas,187,251.33673469387756
simuladas,7,0.36096938775510207
simuladas,239,452.56122448979596
simuladas,88,58.13265306122448
simuladas,193,156.35204081632654
simuladas,118,116.61607142857143
simuladas,36,16.034438775510203
simuladas,172,275.7487244897959
simuladas,35,10.122448979591837
simuladas,171,251.4234693877551
simuladas,39,17.239795918367346
simuladas,129,55.14668367346939
simuladas,140,115.64285714285714
simuladas,20,2.9183673469387754
simuladas,21,5.1020408163265305
simuladas,60,14.346938775510205
simuladas,9,0.6020408163265306
simuladas,119,99.6670918367347
simuladas,56,6.1772959183673475
simuladas,1,0.09566326530612246
simuladas,185,221.1326530612245
simuladas,114,50.503826530612244
simuladas,232,876.3724489795919
simuladas,136,279.78061224489795
simuladas,157,282.5752551020408
simuladas,199,163.95280612244898
simuladas,127,68.80994897959184
simuladas,180,487.1670918367346
simuladas,76,39.785714285714285
simuladas,106,48.360969387755105
simuladas,35,10.122448979591837
simuladas,229,181.03443877551018
simuladas,204,252.44387755102042
simuladas,62,31.816326530612248
simuladas,168,183.8826530612245
simuladas,236,221.28954081632654
simuladas,94,50.23979591836735
simuladas,51,35.53061224489796
simuladas,81,18.95280612244898
simuladas,206,1347.6160714285713
simuladas,95,124.53571428571429
simuladas,10,0.8826530612244898
simuladas,146,78.02551020408164
simuladas,59,30.381377551020403
simuladas,72,19.38265306122449
simuladas,117,132.78061224489798
simuladas,29,4.88265306122449
simuladas,168,109.83035714285714
simuladas,181,156.54464285714286
simuladas,23,4.244897959183674
simuladas,86,49.423469387755105
simuladas,241,230.83035714285714
simuladas,81,125.67729591836736
simuladas,102,139.26530612244898
simuladas,81,15.901785714285714
simuladas,101,46.91836734693878
simuladas,56,6.1772959183673475
simuladas,79,81.57525510204083
simuladas,43,11.432397959183673
simuladas,47,5.9897959183673475
simuladas,47,22.678571428571427
simuladas,181,449.9591836734694
simuladas,128,437.1326530612245
simuladas,165,95.70918367346938
simuladas,120,64.20408163265306
simuladas,108,65.08673469387756
simuladas,167,123.17346938775509
simuladas,214,160.55102040816328
simuladas,40,10.381377551020407
simuladas,53,27.454081632653065
simuladas,127,189.32142857142858
simuladas,122,153.73852040816328
simuladas,145,48.173469387755105
simuladas,72,22.4234693877551
simuladas,97,62.65816326530613
simuladas,205,931.6058673469388
simuladas,78,57.8469387755102
simuladas,120,258.3469387755102
simuladas,250,174.7295918367347
simuladas,10,3.7806122448979593
simuladas,86,49.423469387755105
simuladas,143,168.99489795918367
simuladas,77,18.320153061224488
simuladas,111,57.01530612244898
simuladas,2,0.09566326530612246
simuladas,140,115.64285714285714
simuladas,150,368.67729591836735
simuladas,213,143.75
simuladas,127,207.66836734693877
simuladas,222,288.4591836734694
simuladas,29,12.244897959183675
simuladas,64,49.94387755102041
simuladas,201,343.59693877551024
simuladas,2,0.0663265306122449
simuladas,188,137.02551020408163
simuladas,243,312.03443877551024
simuladas,210,103.28954081632652
simuladas,242,414.4948979591837
simuladas,144,109.83035714285714
simuladas,168,324.00382653061223
simuladas,202,351.83035714285717
simuladas,233,206.86096938775512
simuladas,169,228.39158163265304
simuladas,131,71.53443877551021
simuladas,168,610.4081632653061
simuladas,191,79.62244897959184
simuladas,78,40.16709183673469
simuladas,68,28.765306122448976
simuladas,130,62.3469387755102
simuladas,195,132.30102040816328
simuladas,12,1.9081632653061225
simuladas,176,129.45280612244898
simuladas,212,551.6938775510205
simuladas,32,10.142857142857142
simuladas,183,513.8367346938775
simuladas,25,3.607142857142857
simuladas,230,167.23852040816328
simuladas,199,1465.6670918367347
simuladas,198,198.40816326530611
simuladas,171,111.03443877551021
simuladas,242,290.74872448979596
simuladas,81,125.67729591836736
simuladas,206,214.46301020408163
simuladas,131,139.58673469387756
simuladas,138,152.3469387755102
simuladas,242,173.0752551020408
simuladas,236,920.718112244898
simuladas,30,6.003826530612245
simuladas,5,0.1875
simuladas,177,345.24872448979596
simuladas,5,0.3112244897959184
simuladas,63,17.418367346938776
simuladas,178,748.7857142857143
simuladas,204,151.69387755102042
simuladas,114,167.58673469387756
simuladas,230,367.4642857142857
simuladas,173,128.45280612244898
simuladas,38,22.667091836734695
simuladas,217,1581.9234693877552
simuladas,38,18.714285714285715
simuladas,74,70.62244897959184
simuladas,129,113.9438775510204
simuladas,139,303.9948979591837
simuladas,121,56.524234693877546
simuladas,40,11.167091836734695
simuladas,192,205.93239795918367
simuladas,126,50.9234693877551
simuladas,153,247.6670918367347
simuladas,173,272.4732142857143
simuladas,135,120.1938775510204
simuladas,92,45.525510204081634
simuladas,88,120.73852040816325
simuladas,54,8.316326530612246
simuladas,176,467.25
simuladas,208,179.21811224489798
simuladas,192,930.4897959183673
simuladas,153,105.24872448979592
simuladas,98,65.59566326530611
simuladas,94,43.901785714285715
simuladas,37,14.709183673469386
simuladas,3,0.16836734693877548
simuladas,51,40.673469387755105
simuladas,97,138.88137755102042
simuladas,90,142.10586734693877
simuladas,44,8.901785714285714
simuladas,244,208.6058673469388
simuladas,130,130.23979591836735
simuladas,236,736.0752551020407
simuladas,142,69.1938775510204
simuladas,99,47.142857142857146
simuladas,22,3.76530612244898
simuladas,50,19.71811224489796
simuladas,219,253.06122448979593
simuladas,132,84.41836734693878
simuladas,174,522.1466836734694
simuladas,235,174.87244897959184
simuladas,235,876.9540816326531
simuladas,127,93.2091836734694
simuladas,33,14.88265306122449
simuladas,90,79.24872448979592
simuladas,237,249.5752551020408
simuladas,125,56.5344387755102
simuladas,92,143.33673469387756
simuladas,244,194.1670918367347
simuladas,47,20.102040816326532
simuladas,16,2.0714285714285716
simuladas,180,170.89158163265307
simuladas,45,26.923469387755098
simuladas,81,34.62244897959183
simuladas,199,174.62244897959184
simuladas,75,21.489795918367346
simuladas,154,60.360969387755105
simuladas,224,239.8201530612245
simuladas,33,37.19387755102041
simuladas,244,514.8469387755102
simuladas,171,111.03443877551021
simuladas,184,106.1670918367347
simuladas,91,28.64668367346939
simuladas,134,49.81122448979592
simuladas,117,68.09693877551021
simuladas,241,1487.5038265306123
simuladas,41,21.503826530612248
simuladas,155,660.3163265306123
simuladas,84,50.60586734693877
simuladas,51,38.80102040816326
simuladas,238,215.28954081632654
simuladas,195,626.2091836734693
simuladas,121,238.12244897959184
simuladas,227,640.1020408163265
simuladas,222,854.9642857142857
simuladas,50,19.71811224489796
simuladas,22,2.718112244897959
simuladas,172,412.88137755102036
simuladas,63,19.075255102040817
simuladas,183,273.8609693877551
simuladas,11,1.7295918367346939
simuladas,3,0.16836734693877548
simuladas,49,29.20918367346939
simuladas,33,10.994897959183673
simuladas,146,78.59566326530613
simuladas,140,99.45280612244899
simuladas,159,63.25
simuladas,45,28.503826530612248
simuladas,83,22.14668367346939
simuladas,96,44.6875
simuladas,63,25.96301020408163
simuladas,99,117.60204081632652
simuladas,163,100.56632653061224
simuladas,101,117.78061224489797
simuladas,238,450.28061224489795
simuladas,26,9.943877551020407
simuladas,159,426.1466836734694
simuladas,231,746.3367346938776
simuladas,232,200.33035714285714
simuladas,230,367.4642857142857
simuladas,85,93.53061224489795
simuladas,3,0.12244897959183676
simuladas,87,56.382653061224495
simuladas,76,66.78954081632654
simuladas,48,22.391581632653065
simuladas,229,382.22959183673464
simuladas,241,1054.561224489796
simuladas,39,9.096938775510205
simuladas,46,7.494897959183674
simuladas,210,1113.044642857143
simuladas,142,143.26530612244898
simuladas,30,6.003826530612245
simuladas,24,2.6466836734693877
simuladas,249,369.28061224489795
simuladas,96,100.4795918367347
simuladas,22,2.137755102040816
simuladas,3,0.09566326530612246
simuladas,84,26.14668367346939
simuladas,64,34.3469387755102
simuladas,240,1208.3520408163265
simuladas,97,138.88137755102042
simuladas,71,36.80102040816326
simuladas,227,539.6466836734694
simuladas,78,40.16709183673469
simuladas,45,43.09566326530613
simuladas,103,40.98979591836735
simuladas,191,334.452806122449
simuladas,180,276.32142857142856
simuladas,74,28.561224489795922
simuladas,26,3.9795918367346936
simuladas,171,381.58673469387753
simuladas,44,13.463010204081632
simuladas,27,16.99489795918367
simuladas,26,3.9795918367346936
simuladas,174,147.78954081632654
simuladas,129,157.88137755102042
simuladas,97,41.535714285714285
simuladas,3,0.4528061224489796
simuladas,30,6.066326530612245
simuladas,107,23.95280612244898
simuladas,228,1583.9897959183672
simuladas,225,650.8571428571429
simuladas,245,185.9591836734694
simuladas,226,2537.8520408163267
simuladas,168,156.30102040816328
simuladas,1,0.09566326530612246
simuladas,134,124.28061224489797
simuladas,64,42.0344387755102
simuladas,225,144.01530612244898
simuladas,123,293.1224489795918
simuladas,1,0.12244897959183676
simuladas,125,68.30994897959184
simuladas,230,227.71428571428572
simuladas,107,23.95280612244898
simuladas,108,65.32015306122449
simuladas,7,1.5752551020408163
simuladas,10,1.9642857142857142
simuladas,214,353.8724489795918
simuladas,134,75.57525510204081
simuladas,13,1.0153061224489797
simuladas,214,619.1466836734693
simuladas,87,54.06122448979592
simuladas,150,87.97321428571429
simuladas,190,181.67857142857142
simuladas,115,41.46301020408163
simuladas,63,19.122448979591837
simuladas,104,39.87244897959183
simuladas,83,25.20918367346939
simuladas,142,63.28061224489796
simuladas,153,160.96301020408166
simuladas,9,0.3915816326530613
simuladas,93,32.432397959183675
simuladas,167,177.91836734693877
simuladas,219,194.60586734693877
simuladas,126,80.75
simuladas,15,1.0510204081632653
simuladas,27,10.034438775510205
simuladas,81,21.872448979591837
simuladas,212,618.0446428571429
simuladas,156,84.51530612244899
simuladas,89,38.16836734693878
simuladas,93,38.47959183673469
simuladas,221,243.44387755102042
simuladas,91,85.59693877551021
simuladas,191,314.4323979591837
simuladas,177,253.8201530612245
simuladas,34,4.964285714285714
simuladas,80,23.336734693877553
simuladas,135,535.6581632653061
simuladas,17,4.096938775510204
simuladas,210,552.952806122449
simuladas,134,49.81122448979592
simuladas,92,34.38265306122449
simuladas,118,64.63775510204081
simuladas,34,10.551020408163264
simuladas,39,8.571428571428571
simuladas,33,14.248724489795919
simuladas,104,52.61607142857143
simuladas,144,84.53443877551021
simuladas,104,52.61607142857143
simuladas,227,374.1581632653061
simuladas,243,916.1428571428571
simuladas,234,1279.311224489796
simuladas,240,1208.3520408163265
simuladas,241,639.7589285714286
simuladas,13,4.561224489795919
simuladas,140,72.9438775510204
simuladas,150,69.32015306122449
simuladas,178,748.7857142857143
simuladas,217,1581.9234693877552
simuladas,204,1080.408163265306
simuladas,148,473.3915816326531
simuladas,120,64.20408163265306
simuladas,164,385.6466836734694
simuladas,23,8.387755102040817
simuladas,157,94.28061224489795
simuladas,142,59.72959183673469
simuladas,44,26.6734693877551
simuladas,197,190.78954081632654
simuladas,194,195.03443877551018
simuladas,247,352.37244897959187
simuladas,122,108.24489795918369
simuladas,47,32.92857142857143
simuladas,21,2.6581632653061225
simuladas,247,170.07142857142858
simuladas,104,160.33673469387756
simuladas,161,944.6670918367347
simuladas,65,22.602040816326532
simuladas,152,110.71811224489795
simuladas,23,6.116071428571429
simuladas,245,531.9591836734694
simuladas,81,125.67729591836736
simuladas,220,272.67857142857144
simuladas,103,67.06122448979592
simuladas,185,140.60714285714286
simuladas,192,157.4795918367347
simuladas,203,238.62244897959184
simuladas,202,258.9630102040816
simuladas,37,20.605867346938776
simuladas,231,749.2857142857143
simuladas,5,0.36096938775510207
simuladas,65,13.26530612244898
simuladas,177,97.74872448979592
simuladas,89,21.39158163265306
simuladas,7,0.4438775510204081
simuladas,101,46.91836734693878
simuladas,180,248.78954081632654
simuladas,120,64.20408163265306
simuladas,243,312.03443877551024
simuladas,86,54.401785714285715
simuladas,148,273.75892857142856
simuladas,78,35.275510204081634
simuladas,216,213.16836734693877
simuladas,44,11.454081632653061
simuladas,60,14.346938775510205
simuladas,74,38.21811224489796
simuladas,177,226.31632653061226
simuladas,163,113.52423469387755
simuladas,10,0.8928571428571429
simuladas,119,51.23979591836735
simuladas,219,1607.7487244897961
simuladas,230,189.00382653061226
simuladas,50,9.352040816326532
simuladas,244,1440.575255102041
simuladas,25,12.551020408163266
simuladas,104,160.33673469387756
simuladas,169,470.82142857142856
simuladas,86,14.932397959183673
simuladas,97,41.535714285714285
simuladas,157,375.1466836734694
simuladas,20,2.693877551020408
simuladas,7,0.7295918367346939
simuladas,123,293.1224489795918
simuladas,187,279.0752551020408
simuladas,239,1167.3469387755101
simuladas,87,201.03571428571428
simuladas,106,168.78061224489798
simuladas,220,419.53061224489795
simuladas,27,2.748724489795918
simuladas,169,132.87244897959184
simuladas,186,120.17729591836735
simuladas,246,187.4183673469388
simuladas,55,19.26530612244898
simuladas,122,181.44387755102042
simuladas,25,15.673469387755103
simuladas,116,195.30994897959184
simuladas,179,119.45918367346938
simuladas,115,63.044642857142854
simuladas,46,64.88265306122449
simuladas,12,1.1683673469387756
simuladas,30,3.979591836734694
simuladas,36,8.571428571428571
simuladas,126,135.9591836734694
simuladas,53,18.677295918367346
simuladas,128,437.1326530612245
simuladas,199,555.5510204081633
simuladas,38,13.963010204081636
simuladas,159,63.25
simuladas,16,0.7487244897959183
simuladas,81,15.901785714285714
simuladas,17,5.632653061224489
simuladas,228,2058.473214285714
simuladas,248,239.69387755102042
simuladas,123,112.11607142857143
simuladas,166,168.24489795918367
simuladas,135,125.63265306122449
simuladas,42,18.3609693877551
simuladas,221,216.76530612244898
simuladas,35,6.704081632653062
simuladas,151,291.6377551020408
simuladas,161,100.1875
simuladas,49,10.0
simuladas,37,14.709183673469386
simuladas,36,16.034438775510203
simuladas,12,3.3826530612244894
simuladas,50,13.193877551020408
simuladas,75,38.57525510204082
simuladas,28,3.9017857142857144
simuladas,156,120.1938775510204
simuladas,151,291.6377551020408
simuladas,15,2.857142857142857
simuladas,226,752.6875
simuladas,231,127.41836734693878
simuladas,127,62.6875
simuladas,235,763.5
simuladas,132,84.41836734693878
simuladas,38,42.56122448979591
simuladas,130,62.3469387755102
simuladas,67,37.75
simuladas,174,522.1466836734694
simuladas,134,146.05102040816328
simuladas,49,28.677295918367346
simuladas,214,353.8724489795918
simuladas,192,925.0612244897959
simuladas,111,84.23852040816327
simuladas,70,84.02551020408164
simuladas,12,1.3099489795918366
simuladas,188,436.952806122449
simuladas,32,11.83673469387755
simuladas,109,127.26530612244899
simuladas,94,50.23979591836735
simuladas,154,317.76530612244903
simuladas,136,102.7295918367347
simuladas,222,546.3099489795918
simuladas,141,210.78571428571428
simuladas,199,555.5510204081633
